URL,cookie_name,cookie_value,domain,path,expiry,secure,httpOnly,sameSite,size,server,HSTS,X-Frame-Options,CSP,HTTPS
skullcandy.com.pe,_ga,GA1.1.865694875.1728457265,.skullcandy.com.pe,/,1763017265,False,False,Lax,26,Apache/2.4.58 (Ubuntu),"max-age=31536000; includeSubDomains; preload, max-age=31536000; includeSubDomains; preload","SAMEORIGIN, SAMEORIGIN","report-uri https://skullcandy.com.pe, report-uri skullcandy.com.pe",Yes
kitchencenter.pe,_ga_CKHNCN093T,GS1.2.1728457278.1.1.1728457278.60.0.0,.kitchencenter.pe,/,1763017278,False,False,Lax,38,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,_clck,aqfsyv%7C2%7Cfpv%7C0%7C1743,.kitchencenter.pe,/,1759993278,False,False,Lax,27,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,__kla_id,eyJjaWQiOiJabU5oTjJJNFlqRXRObUppT1MwME5qQmxMV0prT0dZdE5HUmlNR1F6Tm1Nd05EQm0iLCIkcmVmZXJyZXIiOnsidHMiOjE3Mjg0NTcyNzgsInZhbHVlIjoiIiwiZmlyc3RfcGFnZSI6Imh0dHBzOi8va2l0Y2hlbmNlbnRlci5wZS8ifSwiJGxhc3RfcmVmZXJyZXIiOnsidHMiOjE3Mjg0NTcyNzgsInZhbHVlIjoiIiwiZmlyc3RfcGFnZSI6Imh0dHBzOi8va2l0Y2hlbmNlbnRlci5wZS8ifX0=,kitchencenter.pe,/,1763017278,False,False,Lax,304,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,_fbp,fb.1.1728457275893.188054584209489260,.kitchencenter.pe,/,1736233277,False,False,Lax,37,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,_ga_X0DXLYMZSV,GS1.1.1728457277.1.0.1728457277.60.0.0,.kitchencenter.pe,/,1763017277,False,False,Lax,38,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,_ga,GA1.1.1594005123.1728457277,.kitchencenter.pe,/,1763017277,False,False,Lax,27,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,_ga_XDNJCR1Q0X,GS1.1.1728457277.1.0.1728457277.0.0.0,.kitchencenter.pe,/,1763017277,False,False,Lax,37,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,_gat_UA-117965496-1,1,.kitchencenter.pe,/,1728457336,False,False,Lax,1,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,_landing_page,%2F,.kitchencenter.pe,/,1729666874,False,True,Lax,3,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,_gat,1,.kitchencenter.pe,/,1728457336,False,False,Lax,1,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,_gid,GA1.2.455849140.1728457277,.kitchencenter.pe,/,1728543676,False,False,Lax,26,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,secure_customer_sig,,kitchencenter.pe,/,1759993276,True,True,Lax,0,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,_gcl_au,1.1.1654865523.1728457276,.kitchencenter.pe,/,1736233276,False,False,Lax,25,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,_shopify_sa_p,,.kitchencenter.pe,/,1728459075,False,False,Lax,0,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,_shopify_sa_t,2024-10-09T07%3A01%3A15.984Z,.kitchencenter.pe,/,1728459075,False,False,Lax,28,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,_shopify_s,4130f722-1d5e-483f-99e2-0d3381517bda,.kitchencenter.pe,/,1728459076,False,False,Lax,36,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,ship_type,null,kitchencenter.pe,/,,False,False,Lax,4,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,_ga_T5CD3RL6R3,GS1.1.1728457277.1.0.1728457277.60.0.122986116,.kitchencenter.pe,/,1763017277,False,False,Lax,46,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,_tracking_consent,%7B%22con%22%3A%7B%22CMP%22%3A%7B%22a%22%3A%22%22%2C%22m%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%2C%22region%22%3A%22PELMA%22%2C%22reg%22%3A%22%22%2C%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D,.kitchencenter.pe,/,1759993274,False,False,Lax,345,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,_orig_referrer,,.kitchencenter.pe,/,1729666874,False,True,Lax,0,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,visitor_id,b8c89f23-7d21-4f25-b1a0-e29b643dbe80,kitchencenter.pe,/,1759561275,False,False,Lax,36,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,keep_alive,a3fae104-9833-421e-9fde-fe78d8369234,kitchencenter.pe,/,1728459076,False,True,Lax,36,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,visit_id,1c679bb0-a7ee-4fba-b913-6e9be27a0756,kitchencenter.pe,/,1728471675,False,False,Lax,36,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,_shopify_y,257d7484-e2d5-4a5e-ab0c-b8f22fb49cd9,.kitchencenter.pe,/,1759993276,False,False,Lax,36,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D,.kitchencenter.pe,/,1728543676,False,False,Lax,161,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
kitchencenter.pe,localization,PE,kitchencenter.pe,/,1759993276,False,False,Lax,2,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
crees-manu.org,_ga_HVWDH8TSZP,GS1.1.1728457284.1.0.1728457288.0.0.0,.crees-manu.org,/,1763017288,False,False,Lax,37,Flywheel/5.1.0,No Data,No Data,No Data,Yes
crees-manu.org,chatyWidget_0,"[{""k"":""v-widget"",""v"":""2024-10-09T07:01:24.801Z""}]",www.crees-manu.org,/,1729062084,False,False,Lax,49,Flywheel/5.1.0,No Data,No Data,No Data,Yes
crees-manu.org,PHPSESSID,11426867062a4592923147414884,.www.crees-manu.org,/,1736233286,False,True,Lax,28,Flywheel/5.1.0,No Data,No Data,No Data,Yes
crees-manu.org,activechatyWidgets,0,www.crees-manu.org,/,1728543684,False,False,Lax,1,Flywheel/5.1.0,No Data,No Data,No Data,Yes
crees-manu.org,_fbp,fb.1.1728457284603.379647787549904727,.crees-manu.org,/,1736233284,False,False,Lax,37,Flywheel/5.1.0,No Data,No Data,No Data,Yes
crees-manu.org,_ga,GA1.1.1624407955.1728457285,.crees-manu.org,/,1763017284,False,False,Lax,27,Flywheel/5.1.0,No Data,No Data,No Data,Yes
plazasanmiguel.pe,sbjs_session,pgs%3D1%7C%7C%7Ccpg%3Dhttps%3A%2F%2Fplazasanmiguel.pe%2F,.plazasanmiguel.pe,/,1728459093,False,False,Lax,56,nginx,No Data,No Data,No Data,Yes
plazasanmiguel.pe,sbjs_udata,vst%3D1%7C%7C%7Cuip%3D%28none%29%7C%7C%7Cuag%3DMozilla%2F5.0%20%28X11%3B%20Linux%20x86_64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20HeadlessChrome%2F129.0.0.0%20Safari%2F537.36,.plazasanmiguel.pe,/,,False,False,Lax,194,nginx,No Data,No Data,No Data,Yes
plazasanmiguel.pe,sbjs_current,typ%3Dtypein%7C%7C%7Csrc%3D%28direct%29%7C%7C%7Cmdm%3D%28none%29%7C%7C%7Ccmp%3D%28none%29%7C%7C%7Ccnt%3D%28none%29%7C%7C%7Ctrm%3D%28none%29%7C%7C%7Cid%3D%28none%29%7C%7C%7Cplt%3D%28none%29%7C%7C%7Cfmt%3D%28none%29%7C%7C%7Ctct%3D%28none%29,.plazasanmiguel.pe,/,,False,False,Lax,238,nginx,No Data,No Data,No Data,Yes
plazasanmiguel.pe,sbjs_first_add,fd%3D2024-10-09%2007%3A01%3A33%7C%7C%7Cep%3Dhttps%3A%2F%2Fplazasanmiguel.pe%2F%7C%7C%7Crf%3D%28none%29,.plazasanmiguel.pe,/,,False,False,Lax,102,nginx,No Data,No Data,No Data,Yes
plazasanmiguel.pe,sbjs_first,typ%3Dtypein%7C%7C%7Csrc%3D%28direct%29%7C%7C%7Cmdm%3D%28none%29%7C%7C%7Ccmp%3D%28none%29%7C%7C%7Ccnt%3D%28none%29%7C%7C%7Ctrm%3D%28none%29%7C%7C%7Cid%3D%28none%29%7C%7C%7Cplt%3D%28none%29%7C%7C%7Cfmt%3D%28none%29%7C%7C%7Ctct%3D%28none%29,.plazasanmiguel.pe,/,,False,False,Lax,238,nginx,No Data,No Data,No Data,Yes
plazasanmiguel.pe,sbjs_current_add,fd%3D2024-10-09%2007%3A01%3A33%7C%7C%7Cep%3Dhttps%3A%2F%2Fplazasanmiguel.pe%2F%7C%7C%7Crf%3D%28none%29,.plazasanmiguel.pe,/,,False,False,Lax,102,nginx,No Data,No Data,No Data,Yes
plazasanmiguel.pe,sbjs_migrations,1418474375998%3D1,.plazasanmiguel.pe,/,,False,False,Lax,17,nginx,No Data,No Data,No Data,Yes
rymportatiles.com.pe,keep_alive,8bb4d256-6781-44ff-882e-f66ee3f52dc6,rymportatiles.com.pe,/,1728459100,False,True,Lax,36,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
rymportatiles.com.pe,_ga_6Z92R1W490,GS1.1.1728457300.1.0.1728457300.0.0.0,.rymportatiles.com.pe,/,1763017300,False,False,Lax,37,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
rymportatiles.com.pe,_fbp,fb.2.1728457300017.187247516887706196,.rymportatiles.com.pe,/,1736233300,False,False,Lax,37,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
rymportatiles.com.pe,__kla_id,eyJjaWQiOiJPRFJrWW1VNE4yTXROelExTUMwMFpXSXpMV0ZtTnpjdE1USXpObUZpT0RReE1HUXkiLCIkcmVmZXJyZXIiOnsidHMiOjE3Mjg0NTczMDAsInZhbHVlIjoiIiwiZmlyc3RfcGFnZSI6Imh0dHBzOi8vcnltcG9ydGF0aWxlcy5jb20ucGUvIn0sIiRsYXN0X3JlZmVycmVyIjp7InRzIjoxNzI4NDU3MzAwLCJ2YWx1ZSI6IiIsImZpcnN0X3BhZ2UiOiJodHRwczovL3J5bXBvcnRhdGlsZXMuY29tLnBlLyJ9fQ==,rymportatiles.com.pe,/,1763017299,False,False,Lax,316,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
rymportatiles.com.pe,_ga,GA1.1.1349361908.1728457299,.rymportatiles.com.pe,/,1763017299,False,False,Lax,27,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
rymportatiles.com.pe,_tracking_consent,%7B%22con%22%3A%7B%22CMP%22%3A%7B%22a%22%3A%22%22%2C%22m%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%2C%22region%22%3A%22PELMA%22%2C%22reg%22%3A%22%22%2C%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D,.rymportatiles.com.pe,/,1759993296,False,False,Lax,345,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
rymportatiles.com.pe,_shopify_sa_p,,.rymportatiles.com.pe,/,1728459097,False,False,Lax,0,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
rymportatiles.com.pe,_orig_referrer,,.rymportatiles.com.pe,/,1729666896,False,True,Lax,0,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
rymportatiles.com.pe,_shopify_sa_t,2024-10-09T07%3A01%3A37.906Z,.rymportatiles.com.pe,/,1728459097,False,False,Lax,28,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
rymportatiles.com.pe,_shopify_s,b48848ef-df0c-4ada-810c-572fb032d0ee,.rymportatiles.com.pe,/,1728459100,False,False,Lax,36,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
rymportatiles.com.pe,_shopify_y,f39b4732-2d3c-4724-991d-0c523be44c31,.rymportatiles.com.pe,/,1759993300,False,False,Lax,36,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
rymportatiles.com.pe,_landing_page,%2F,.rymportatiles.com.pe,/,1729666896,False,True,Lax,3,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
rymportatiles.com.pe,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D,.rymportatiles.com.pe,/,1728543700,False,False,Lax,161,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
rymportatiles.com.pe,secure_customer_sig,,rymportatiles.com.pe,/,1759993300,True,True,Lax,0,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
rymportatiles.com.pe,_ga_KKXL53M2X5,GS1.1.1728457299.1.1.1728457299.60.0.1294414165,.rymportatiles.com.pe,/,1763017299,False,False,Lax,47,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
rymportatiles.com.pe,localization,PE,rymportatiles.com.pe,/,1759993300,False,False,Lax,2,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
rymportatiles.com.pe,_gcl_au,1.1.1112941693.1728457298,.rymportatiles.com.pe,/,1736233298,False,False,Lax,25,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
autosolar.pe,_clck,10bw0kl%7C2%7Cfpv%7C0%7C1743,.autosolar.pe,/,1759993306,False,False,Lax,28,cloudflare,max-age=31536000; includeSubDomains,SAMEORIGIN,No Data,Yes
autosolar.pe,_fbp,fb.1.1728457305431.724112808992532965,.autosolar.pe,/,1736233305,False,False,Lax,37,cloudflare,max-age=31536000; includeSubDomains,SAMEORIGIN,No Data,Yes
autosolar.pe,_gcl_au,1.1.1733362374.1728457306,.autosolar.pe,/,1736233306,False,False,Lax,25,cloudflare,max-age=31536000; includeSubDomains,SAMEORIGIN,No Data,Yes
autosolar.pe,_clsk,10odr93%7C1728457307019%7C1%7C1%7Cl.clarity.ms%2Fcollect,.autosolar.pe,/,1728543707,False,False,Lax,56,cloudflare,max-age=31536000; includeSubDomains,SAMEORIGIN,No Data,Yes
autosolar.pe,_ga,GA1.1.1826926742.1728457305,.autosolar.pe,/,1763017305,False,False,Lax,27,cloudflare,max-age=31536000; includeSubDomains,SAMEORIGIN,No Data,Yes
autosolar.pe,_ga_RCLS0NYZDB,GS1.1.1728457305.1.0.1728457305.60.0.0,.autosolar.pe,/,1763017305,False,False,Lax,38,cloudflare,max-age=31536000; includeSubDomains,SAMEORIGIN,No Data,Yes
autosolar.pe,autosolar_la_tienda_de_la_energia_solar_session,eyJpdiI6Ik95dVJJdEZvSFYyM0hkdGtGa0J2R0E9PSIsInZhbHVlIjoiNUd3VWtzWUEyUk82MkllTE9CZDNxMk82dFlxOFE1ZjFNaDB3ZEJaOGRUUEN2ZFE0OVI2QTdER3VrcEZOTTBXb1Awb2xaZlNhY0FSeVNHYWpTRVVtcnNKaXh3a0UvZjQ4dzZWRTVxaDJyWkVCZnFaWDd0VGNVRzRqaFVqSVJQWXgiLCJtYWMiOiI0Mjc5OWE5MDIyNzk4MmI4ZmYyNGI5ZmU3OWVlMzVmODM4NzA3YzJmZmI3NjFjYTlkZjllMzkyY2QxMWRlMjQ0IiwidGFnIjoiIn0%3D,autosolar.pe,/,1759993304,False,True,Lax,342,cloudflare,max-age=31536000; includeSubDomains,SAMEORIGIN,No Data,Yes
ubuy.pe,ubftpgop,1728457333%2C%2C%2Fsp%2F,www.ubuy.pe,/,1728871334,False,False,Lax,24,CloudFront,No Data,No Data,No Data,Yes
ubuy.pe,PHPSESSID,pdnvgevlmutnc98gv25locmtu2,.www.ubuy.pe,/,1728543733,True,True,None,26,CloudFront,No Data,No Data,No Data,Yes
besofrances.com,_fbp,fb.1.1728457336770.309386205114476343,.besofrances.com,/,1736233336,False,False,Lax,37,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
besofrances.com,_ga,GA1.1.1015770186.1728457337,.besofrances.com,/,1763017336,False,False,Lax,27,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
besofrances.com,_shopify_sa_p,,.besofrances.com,/,1728459136,False,False,Lax,0,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
besofrances.com,_landing_page,%2F,.besofrances.com,/,1729666935,False,True,Lax,3,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
besofrances.com,_shopify_sa_t,2024-10-09T07%3A02%3A16.361Z,.besofrances.com,/,1728459136,False,False,Lax,28,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
besofrances.com,_orig_referrer,,.besofrances.com,/,1729666935,False,True,Lax,0,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
besofrances.com,_shopify_y,a6112d05-0994-4448-ac43-96ba17d5c864,.besofrances.com,/,1759993336,False,False,Lax,36,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
besofrances.com,keep_alive,1c26a25c-8e99-40e2-8462-6d76d2c4b2b5,besofrances.com,/,1728459135,False,True,Lax,36,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
besofrances.com,localization,PE,besofrances.com,/,1759993335,False,False,Lax,2,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
besofrances.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D,.besofrances.com,/,1728543735,False,False,Lax,161,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
besofrances.com,secure_customer_sig,,besofrances.com,/,1759993336,True,True,Lax,0,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
besofrances.com,_shopify_s,c2638691-bf5d-4fe9-90cd-b77cf7671ba1,.besofrances.com,/,1728459136,False,False,Lax,36,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
besofrances.com,_ga_88GZSSLLH5,GS1.1.1728457336.1.0.1728457336.0.0.0,.besofrances.com,/,1763017336,False,False,Lax,37,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
besofrances.com,_tracking_consent,%7B%22con%22%3A%7B%22CMP%22%3A%7B%22a%22%3A%22%22%2C%22m%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%2C%22region%22%3A%22PELMA%22%2C%22reg%22%3A%22%22%2C%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D,.besofrances.com,/,1759993335,False,False,Lax,345,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
glamira.com.pe,_uetvid,6e043280860c11ef97c2998f3f12c819|1qal2b6|1728457342347|1|1|bat.bing.com/p/insights/c/l,.glamira.com.pe,/,1762153342,False,False,Lax,86,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,_uetsid,6e02a400860c11efa6f8bb1cac2d606b|tahbyg|2|fpv|0|1743,.glamira.com.pe,/,1728543742,False,False,Lax,52,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,form_key,8wPAXn8JGsWAU1lU,.www.glamira.com.pe,/,1731049341,True,False,Lax,16,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,_fbp,fb.2.1728457341841.120743912213212295,.glamira.com.pe,/,1736233341,False,False,Lax,37,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,_ga_EBLPEHMQT3,GS1.1.1728457341.1.0.1728457341.60.0.0,.glamira.com.pe,/,1763017341,False,False,Lax,38,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,_ga,GA1.1.522612911.1728457340,.glamira.com.pe,/,1763017341,False,False,Lax,26,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,sc_lurl,/,.www.glamira.com.pe,/,,True,False,Lax,1,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,sbjs_udata,vst%3D1%7C%7C%7Cuip%3D%28none%29%7C%7C%7Cuag%3DMozilla%2F5.0%20%28X11%3B%20Linux%20x86_64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20HeadlessChrome%2F129.0.0.0%20Safari%2F537.36,.glamira.com.pe,/,1744009340,False,False,Lax,194,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,_gat_gtag_UA_4156591_9,1,.glamira.com.pe,/,1728457400,False,False,Lax,1,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,recently_compared_product,{},www.glamira.com.pe,/,1731049340,True,False,Lax,2,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,sbjs_first_add,fd%3D2024-10-09%2002%3A02%3A20%7C%7C%7Cep%3Dhttps%3A%2F%2Fwww.glamira.com.pe%2F%7C%7C%7Crf%3D%28none%29,.glamira.com.pe,/,1744009340,False,False,Lax,103,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,sbjs_session,pgs%3D1%7C%7C%7Ccpg%3Dhttps%3A%2F%2Fwww.glamira.com.pe%2F,.glamira.com.pe,/,1728459140,False,False,Lax,57,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,sbjs_current,typ%3Dtypein%7C%7C%7Csrc%3D%28direct%29%7C%7C%7Cmdm%3D%28none%29%7C%7C%7Ccmp%3D%28none%29%7C%7C%7Ccnt%3D%28none%29%7C%7C%7Ctrm%3D%28none%29,.glamira.com.pe,/,1744009340,False,False,Lax,139,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,sbjs_current_add,fd%3D2024-10-09%2002%3A02%3A20%7C%7C%7Cep%3Dhttps%3A%2F%2Fwww.glamira.com.pe%2F%7C%7C%7Crf%3D%28none%29,.glamira.com.pe,/,1744009340,False,False,Lax,103,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,_ga_PBD7HQ43VV,GS1.1.1728457341.1.0.1728457341.60.0.0,.glamira.com.pe,/,1763017341,False,False,Lax,38,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,sbjs_migrations,1418474375998%3D1,.glamira.com.pe,/,1744009340,False,False,Lax,17,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,_gcl_au,1.1.1313302170.1728457341,.glamira.com.pe,/,1736233340,False,False,Lax,25,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,product_data_storage,{},www.glamira.com.pe,/,1731049340,True,False,Lax,2,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,form_key,8wPAXn8JGsWAU1lU,www.glamira.com.pe,/,1728543740,True,False,Lax,16,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,recently_compared_product_previous,{},www.glamira.com.pe,/,1731049340,True,False,Lax,2,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,sbjs_first,typ%3Dtypein%7C%7C%7Csrc%3D%28direct%29%7C%7C%7Cmdm%3D%28none%29%7C%7C%7Ccmp%3D%28none%29%7C%7C%7Ccnt%3D%28none%29%7C%7C%7Ctrm%3D%28none%29,.glamira.com.pe,/,1744009340,False,False,Lax,139,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,recently_viewed_product,{},www.glamira.com.pe,/,1731049340,True,False,Lax,2,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,mage-cache-storage-section-invalidation,{},www.glamira.com.pe,/,1731049340,True,False,Lax,2,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,recently_viewed_product_previous,{},www.glamira.com.pe,/,1731049340,True,False,Lax,2,nginx,No Data,No Data,No Data,Yes
glamira.com.pe,mage-cache-storage,{},www.glamira.com.pe,/,1731049340,True,False,Lax,2,nginx,No Data,No Data,No Data,Yes
